Phase, Experiment Index, Participant Index, Trial Visual Frequency, Trial Haptic Index, Trial Haptic Frequency, Percentage Perceived Rougher
0,0,0,42,21,1.21283,0.5
0,1,0,41.65,20,1.557305,1
0,2,0,41.3,19,1.999619,1
0,3,0,40.95,18,2.567562,1
0,4,0,40.6,17,3.296815,1
0,5,0,40.25,16,4.233194,1
0,6,0,39.9,15,5.435529,1
0,7,0,39.55,14,6.979357,1
0,8,0,39.2,13,8.961672,1
0,9,0,38.85,12,11.50701,1
0,10,0,38.5,11,14.7753,1
0,11,0,38.15,10,18.97186,1
0,12,0,37.8,9,24.36035,1
0,13,0,37.45,8,31.27931,1
0,14,0,37.1,7,40.16343,1
0,15,0,36.75,6,51.57087,1
0,16,0,36.4,5,66.2183,1
0,17,0,36.05,4,85.02598,0.7142857
0,18,0,35.7,3,109.1755,1
1,0,0,42,21,1.21283,0.7142857
1,1,0,41.65,20,1.557305,1
1,2,0,41.3,19,1.999619,1
1,3,0,40.95,18,2.567562,1
1,4,0,40.6,17,3.296815,1
1,5,0,40.25,16,4.233194,1
1,6,0,39.9,15,5.435529,1
1,7,0,39.55,14,6.979357,1
1,8,0,39.2,13,8.961672,1
1,9,0,38.85,12,11.50701,0.375
1,8,0,39.2,13,8.961672,0.375
