Phase, Experiment Index, Participant Index, Trial Visual Frequency, Trial Haptic Frequency, Trial Amplitude, Participant Class, Response Time,Class Error
0,1,0,75,20,2,1,1.56528,0
0,0,0,68,20,2,0,1.847402,0
0,0,0,68,20,2,0,2.369968,0
0,1,0,75,20,2,1,1.727907,0
0,0,0,68,20,2,1,1.243912,1
0,1,0,75,20,2,1,1.484093,0
1,1,0,0,-200,2,0,3.618431,-1
1,0,0,0,-110,2,0,6.225639,0
1,1,0,0,-200,2,0,6.747723,-1
1,0,0,0,-110,2,0,5.229431,0
1,0,0,0,-110,2,1,2.413651,1
1,1,0,0,-200,2,0,5.551399,-1
2,1,0,75,-200,2,1,6.675949,0
2,1,0,75,-200,2,1,4.451355,0
2,0,0,68,-110,2,0,5.70369,0
2,1,0,75,-200,2,1,3.654526,0
2,0,0,68,-110,2,0,5.910652,0
2,0,0,68,-110,2,0,10.85284,0
3,0,0,68,-110,2,0,17.19446,0
3,1,0,75,-200,1,1,3.736221,0
3,0,0,68,-110,2,0,2.89241,0
3,0,0,68,-110,2,0,2.773376,0
3,1,0,75,-200,1,1,2.005798,0
3,1,0,75,-200,1,1,2.41333,0
