Phase, Experiment Index, Participant Index, Trial Visual Frequency, Trial Haptic Frequency, Percentage Perceived Rougher
0,0,0,42,21,1
0,1,0,41.65,20,1
0,2,0,41.3,19,1
0,3,0,40.95,18,1
0,4,0,40.6,17,1
0,5,0,40.25,16,1
0,6,0,39.9,15,1
0,7,0,39.55,14,1
0,8,0,39.2,13,1
0,9,0,38.85,12,0.8333333
0,10,0,38.5,11,0.7142857
0,11,0,38.15,10,0.5555556
0,12,0,37.8,9,1
0,13,0,37.45,8,0
0,12,0,37.8,9,0
0,11,0,38.15,10,1
1,11,0,38.15,10,1
1,0,0,42,21,0.625
1,1,0,41.65,20,1
1,2,0,41.3,19,1
1,3,0,40.95,18,1
1,4,0,40.6,17,1
1,5,0,40.25,16,1
1,6,0,39.9,15,0.8333333
1,7,0,39.55,14,1
1,8,0,39.2,13,0.375
1,7,0,39.55,14,0.8333333
1,8,0,39.2,13,0.8333333
1,9,0,38.85,12,0.625
1,10,0,38.5,11,0.1666667
0,9,0,38.85,12,0.3333333
