Phase, Experiment Index, Participant Index, Trial Visual Frequency, Trial Haptic Frequency, Trial Amplitude, Participant Class, Response Time, Class Error
0,1,1,75,20,2,1,2.049013,0
0,1,1,75,20,2,1,1.204042,0
0,0,1,70,20,2,1,1.163235,1
0,0,1,70,20,2,0,1.96648,0
0,1,1,75,20,2,1,1.966297,0
0,0,1,70,20,2,0,1.767151,0
1,1,1,0,-200,2,0,4.092476,-1
1,0,1,0,-110,2,1,7.951332,1
1,1,1,0,-200,2,1,7.796669,0
1,0,1,0,-110,2,1,3.290047,1
1,0,1,0,-110,2,1,3.454369,1
1,1,1,0,-200,2,1,3.571541,0
2,1,1,75,-200,2,1,16.42262,0
2,1,1,75,-200,2,1,4.539459,0
2,0,1,70,-110,2,1,5.218857,1
2,1,1,75,-200,2,0,3.771637,-1
2,0,1,70,-110,2,0,3.575195,0
2,0,1,70,-110,2,0,3.332047,0
3,1,1,75,-200,1,1,5.299911,0
3,0,1,70,-110,2,1,4.58493,1
3,1,1,75,-200,1,1,2.887939,0
3,0,1,70,-110,2,0,3.736664,0
3,1,1,75,-200,1,0,3.696823,-1
3,0,1,70,-110,2,0,3.010727,0
